,X0,X1,isFraud
872,5.983665,7.187972,0
873,-1.8731672,4.812236,0
874,5.713766,-0.8680095,0
875,3.2341008,14.838503,0
876,-8.027665,3.159014,0
877,3.1636488,14.985341,0
878,3.236613,14.824843,0
879,-3.0842543,-11.595582,0
880,-0.08097012,0.6426888,0
881,-1.8074214,3.596708,0
882,3.192746,14.799121,0
883,-0.0999621,-13.04646,0
884,5.809372,-6.5023355,0
885,10.045443,3.2008052,0
886,-6.868639,3.6782825,0
887,-8.150268,7.2640414,0
888,1.0020838,-13.321362,0
889,-1.1994104,-3.3863235,0
890,9.540156,-6.4598427,0
891,-2.4288173,-6.569253,0
892,15.810008,-2.5454829,0
893,-2.292761,8.2173605,0
894,-2.8930218,10.590601,0
895,-7.43079,-4.6191854,0
896,-2.7311003,-11.793691,0
897,14.67037,8.602662,0
898,-7.7053275,-4.596198,0
899,13.325332,-2.0891256,0
900,3.0510168,15.211946,0
901,3.172703,15.194737,0
902,-0.5158773,5.5055113,0
903,9.175359,14.911121,0
904,3.2872944,3.2951465,0
905,0.8989867,10.930696,0
906,15.351561,3.3665395,0
907,8.292535,3.640745,0
908,7.366591,-12.746294,0
909,1.2729329,6.6594934,0
910,7.475031,-7.998002,0
911,0.67614526,8.362931,0
912,3.958628,-10.438662,1
913,-2.6333113,7.1859407,0
914,5.9934015,5.178897,0
915,8.199062,7.222166,0
916,2.489629,-2.6795018,0
917,1.1862593,6.5463634,0
918,-2.654339,8.0364275,0
919,-1.870605,4.4535317,0
920,-5.735069,4.7769094,0
921,-4.8335495,-4.4863963,0
922,0.6071347,-0.23524165,0
923,-12.28467,-2.8252666,0
924,4.047008,-10.31632,1
925,-11.972694,13.77882,0
926,-9.52507,-17.905506,0
927,-10.804653,11.503925,0
928,-12.733495,-11.873935,0
929,-16.302816,-12.964293,0
930,-10.559033,3.4148216,0
931,-10.594169,3.3434799,0
932,-1.4315156,-0.014183431,0
933,0.35328665,-19.439383,0
934,1.0024906,-13.321967,0
935,-3.946545,-1.7823697,0
936,1.8244028,0.24894284,0
937,-2.1537287,8.212074,0
938,-3.4755027,-10.859293,0
939,-14.699531,14.9227915,0
940,9.302529,5.364123,0
941,-1.8306096,3.5472345,0
942,4.935888,-14.344375,0
943,4.9783506,15.589532,0
944,15.196476,3.2966447,0
945,-2.1962614,6.5175433,0
946,3.230438,14.709334,0
947,-1.0216513,4.604727,0
948,-3.5831218,4.1369967,0
949,0.6711171,-10.411263,0
950,-1.9824885,4.452036,0
951,2.784217,1.6211622,0
952,3.957489,-10.436121,1
953,0.412532,2.29889,0
954,0.90058786,1.5090506,0
955,0.7454973,4.4688354,0
956,-1.413987,4.4151573,0
957,5.571326,0.08048143,0
958,18.218414,-3.0939267,0
959,6.2174625,4.2204633,0
960,-5.083076,-6.4576,1
961,-10.644198,-13.635553,0
962,-2.3217044,5.1952157,0
963,11.526035,3.777282,0
964,-11.056945,1.0829114,0
965,-9.822874,12.18075,0
966,-1.1261826,13.786282,0
967,-2.2395444,5.9726706,0
968,-4.060437,4.562056,0
969,-1.1637254,17.994074,0
970,1.926834,0.604373,0
971,1.8018001,7.0044765,0
972,-0.23641455,12.859881,0
973,6.002312,5.7327366,0
974,-12.197086,7.2055707,0
975,3.0509827,15.212338,0
976,3.7760046,-1.2871851,0
977,-10.576183,-0.90832716,0
978,-5.5671372,4.668012,0
979,2.7283347,-2.9881113,0
980,2.7340083,-3.0018487,0
981,6.2975173,2.604942,0
982,12.029447,-5.973159,0
983,2.7787738,1.46916,0
984,-12.292377,2.1609454,0
985,-3.5982194,-0.49868244,0
986,-2.4637482,-14.954293,0
987,5.9912524,4.997049,0
988,-6.90014,-3.1022718,0
989,1.7672658,2.6022003,0
990,6.091212,-4.66408,0
991,0.99302685,6.2939105,0
992,-1.7091922,5.748496,0
993,10.101987,-7.582397,0
994,5.6801953,-6.0874767,0
995,1.3271925,0.41828245,0
996,6.7477875,4.6897154,0
997,-0.53893965,4.2458367,0
998,10.125059,7.4601684,0
999,-0.73862445,3.9276233,0
1000,9.594459,3.7038493,0
1001,-0.25238416,9.303837,0
1002,10.005435,7.4171066,0
1003,-8.133869,1.6999779,1
1004,3.2391965,14.719464,0
1005,3.1903436,14.846668,0
1006,8.631669,-5.374246,1
1007,16.77562,-8.840111,0
1008,-8.132587,1.7017131,1
1009,4.755597,-12.398147,0
1010,-21.090187,-1.7640792,0
1011,5.5007024,-3.2239742,1
1012,-2.121847,8.372437,0
1013,-0.058782034,0.63475347,0
1014,-14.756058,3.515369,0
1015,-2.0413167,6.4505167,0
1016,3.4614687,-19.74753,0
1017,-2.5223012,-11.781123,0
1018,-4.9391484,-3.7785113,0
1019,-14.753997,3.5118978,0
1020,-8.987975,-13.733726,0
1021,4.6585865,-2.3014073,0
1022,-1.9453827,4.7185316,0
1023,-13.021379,3.9909,0
1024,10.601221,1.0714339,0
1025,10.113234,-7.5954146,0
1026,-11.050803,-2.0137906,0
1027,7.5458245,-10.554575,0
1028,-2.6309485,7.339694,0
1029,-1.4489402,-16.611023,0
1030,-16.911814,5.1196356,0
1031,-8.348453,6.2785344,0
1032,-2.351274,-10.878778,0
1033,1.415194,-8.868017,0
1034,-3.0173123,-1.6991289,0
1035,0.47470504,11.059771,0
1036,-1.1985844,4.588754,0
1037,-20.656734,-4.124249,0
1038,0.8988034,-0.5928673,0
1039,0.39599603,-19.394327,0
1040,-5.2263136,-3.7401645,0
1041,-2.5926633,4.2879367,0
1042,0.6514866,0.9914812,0
1043,4.230486,1.8053203,0
1044,2.1358027,-0.024016755,0
1045,10.67428,-2.833493,0
1046,5.5338283,3.6248708,0
1047,0.30819643,12.346855,0
1048,0.59184283,-1.5146497,0
1049,-8.141565,7.263284,0
1050,3.0980036,8.965891,0
1051,-7.163491,-7.5815325,0
1052,-5.926805,7.876829,0
1053,-16.99048,5.068383,0
1054,1.9598002,-6.3007607,0
1055,0.28608584,-2.08725,0
1056,-12.768635,-11.893885,0
1057,7.496538,-7.98454,0
1058,-5.1113977,4.207859,0
1059,2.9257948,-0.5307337,0
1060,0.44050068,11.051333,0
1061,0.7167356,4.1923018,0
1062,4.671676,9.491105,0
1063,0.3662834,12.015697,0
1064,0.18320839,-9.229422,0
1065,1.3502256,-8.5831175,0
1066,-8.106485,-3.6530724,0
1067,9.605439,5.760328,0
1068,-2.1237576,4.78358,0
1069,-12.112967,-2.924657,0
1070,1.6972916,5.360483,0
1071,3.725407,-1.2483776,0
1072,-1.5630766,1.2392993,0
1073,-0.5959565,15.223578,0
1074,-1.9936537,-11.63013,0
1075,5.5571065,-7.0756483,0
1076,7.964278,-4.5915165,0
1077,0.060170855,20.425983,0
1078,-2.6061819,6.973361,0
1079,0.6051878,11.023409,0
1080,2.1414742,5.428094,0
1081,0.7040195,-3.8187683,0
1082,-5.121227,4.237656,0
1083,9.141355,6.345789,0
1084,-1.3542519,4.355292,0
1085,-8.664178,1.559699,1
1086,3.189943,15.131453,0
1087,-0.93407375,-3.0022311,0
1088,7.022624,-4.1560984,0
1089,-7.4427066,-17.042358,0
1090,-11.049262,-2.0204399,0
1091,0.5229584,9.296484,0
1092,-1.1635206,17.993534,0
1093,3.2602293,14.83011,0
1094,-2.7246718,4.2923665,0
1095,-1.1263123,13.785855,0
1096,-1.7743453,-4.5521336,0
1097,6.5096674,-13.220615,0
1098,0.20036101,5.2152634,0
1099,17.658215,1.5431956,0
1100,-0.889989,-6.009711,0
1101,6.1659594,-11.322894,0
1102,4.237053,2.4203227,0
1103,-19.811646,-0.3299004,0
1104,21.471401,0.4402978,0
1105,-1.5468903,1.2672924,0
1106,9.10802,6.3225427,0
1107,-1.969753,4.569205,0
1108,14.774738,-0.7775476,0
1109,-0.22465166,1.6554192,0
1110,-8.413107,-11.419896,0
1111,11.028934,5.5360847,0
1112,-3.7541144,5.086728,0
1113,8.486809,12.743212,0
1114,-0.2253448,9.323784,0
1115,-10.936341,-4.768531,0
1116,-1.8356603,-5.3473887,0
1117,5.346894,-5.9305773,0
1118,3.3661873,-11.011408,0
1119,-1.8123386,5.483371,0
1120,0.7296856,4.2434444,0
1121,9.083459,6.3223166,0
1122,-3.4604464,13.380531,0
1123,9.209149,-9.4647045,0
1124,1.1789974,1.2494676,0
1125,-10.559331,-0.54208153,0
1126,-16.597569,-6.4458823,0
1127,-3.1598902,-11.201412,0
1128,1.5361209,11.175893,0
1129,-4.6324224,-0.7751244,1
1130,-2.725196,-11.763951,0
1131,1.8456956,0.8754415,0
1132,-12.811936,-4.9722953,0
1133,0.84160197,4.3173594,0
1134,-0.5781528,-3.2237618,0
1135,1.9896289,3.9801674,0
1136,-4.419531,2.8957732,0
1137,-1.8601891,3.5704,0
1138,11.153077,0.25966507,0
1139,5.471186,3.6006515,0
1140,-8.914467,10.806458,0
1141,-6.047487,12.735637,0
1142,-16.606136,-6.4064484,0
1143,-4.525759,3.8059087,0
1144,0.25468212,8.789366,0
1145,-0.7567499,5.0151095,0
1146,-6.0550594,-4.1270204,0
1147,8.970238,6.5880647,0
1148,0.19826746,-1.7325207,0
1149,5.4309535,-5.889899,0
1150,4.225941,-11.020364,0
1151,5.993569,5.119456,0
1152,2.5361226,-0.5593988,0
1153,-9.096297,3.9379783,0
1154,13.894443,11.913671,0
1155,3.0636458,1.0722139,0
1156,-2.335123,-11.4637,0
1157,2.6760676,0.68031526,0
1158,-1.9944794,4.5688367,0
1159,-6.656101,1.7290252,0
1160,1.5398022,5.6034923,0
1161,6.1398563,4.6297226,0
1162,18.218824,-3.0947132,0
1163,-14.210769,13.0883045,0
1164,-0.74309015,3.4295433,0
1165,1.4101547,0.32715052,0
1166,-2.0610213,-7.579859,0
1167,5.8028274,-8.855561,0
1168,8.954578,3.2406547,1
1169,-5.8888154,-14.977864,0
1170,-7.4515433,-17.041262,0
1171,-2.4814842,0.42802137,0
1172,-2.324328,5.1745577,0
1173,-5.6020517,-1.0746129,0
1174,2.8315792,1.999513,0
1175,2.2807434,-0.21093684,0
1176,-2.5855784,-4.88196,0
1177,-1.473537,-6.197393,0
1178,17.172272,7.3463306,0
1179,1.5239334,-6.678471,0
1180,-0.7596827,5.859843,0
1181,1.29672,15.106376,0
1182,4.9529643,15.590697,0
1183,5.262992,-1.2728217,0
1184,-2.0244062,-11.148931,0
1185,-8.460625,6.413824,0
1186,-3.5197294,0.46819103,0
1187,10.1691885,2.8295805,0
1188,4.180286,-15.063146,0
1189,13.061497,4.534329,0
1190,2.143919,5.6287527,0
1191,-4.6121893,-4.1252832,0
1192,-5.9789476,7.7137733,0
1193,-0.16259335,12.998304,0
1194,-20.654318,-4.1223793,0
1195,-5.712018,4.800374,0
1196,1.6352077,6.0660977,0
1197,6.287513,8.840264,0
1198,-2.3971317,7.539304,0
1199,-2.1216714,8.346603,0
1200,3.0536566,15.213443,0
1201,0.8159706,4.3361073,0
1202,1.2050312,6.6645365,0
1203,1.3074247,-8.445665,0
1204,-2.3249233,14.986079,0
1205,-1.3331943,5.6851115,0
1206,-4.211228,-14.693299,0
1207,5.9362097,-6.613716,0
1208,-4.895322,2.9051144,0
1209,21.198172,2.978977,0
1210,-12.82174,-11.922063,0
1211,4.7280197,1.3647937,0
1212,0.003464643,4.657462,0
1213,-0.88593614,2.5884542,0
1214,-0.1355989,-1.1773161,0
1215,-1.6116388,4.4708505,1
1216,0.8295155,-4.7638903,1
1217,-3.4368262,-10.493173,0
1218,-5.4242682,2.5830562,0
1219,4.803125,-7.9375105,0
1220,7.1305146,8.824006,0
1221,1.3002778,-4.429234,1
1222,6.6881475,2.2675524,0
1223,14.995614,-3.194061,0
1224,-2.763201,-11.8454,0
1225,-12.918729,7.23838,0
1226,-2.3543217,3.6030505,0
1227,-6.7703304,-5.2765055,0
1228,14.321021,8.231378,0
1229,-2.485246,-4.9985914,0
1230,0.8259238,-4.7128854,0
1231,9.273621,-0.9640292,0
1232,-2.3888521,5.301093,0
1233,0.18928336,-1.217179,0
1234,2.425093,0.52019405,0
1235,7.7442703,-4.8990474,0
1236,0.91230893,-1.6769564,0
1237,1.7772485,5.3265295,0
1238,-2.6946666,0.42918244,0
1239,10.1293125,-7.611843,0
1240,-3.0581174,3.7402613,0
1241,-10.419115,3.8048832,0
1242,-5.489814,4.778443,0
1243,2.6666558,-2.8850343,0
1244,-8.041845,3.2069755,1
1245,5.799524,-1.5435319,0
1246,-2.7304056,7.47599,0
1247,-6.5516357,-2.6183417,0
1248,17.548183,9.259106,0
1249,8.026296,8.253484,0
1250,0.83298373,-1.5664351,0
1251,14.316106,8.225139,0
1252,7.6077795,17.22761,0
1253,-3.1596224,0.44655687,0
1254,-20.75951,2.2571964,0
1255,0.9967615,1.2376552,0
1256,-10.458525,3.7589774,0
1257,3.1535084,-2.7345424,0
1258,1.2166704,-8.3057785,0
1259,14.495724,-6.3286295,0
1260,-0.38375974,-0.5725688,0
1261,-2.3224196,14.988993,0
1262,-1.7317702,6.210136,0
1263,-4.811025,2.8549469,0
1264,-11.973413,13.779999,0
1265,0.7523355,4.2271094,0
1266,-15.536433,11.220643,0
1267,0.96547973,5.3801026,0
1268,-0.019314641,12.553041,0
1269,-8.578926,3.9148316,0
1270,-6.631111,14.566821,0
1271,18.396107,-4.661078,0
1272,-8.036735,3.1787353,0
1273,-1.3113835,4.2571545,0
1274,-1.110837,6.6154394,0
1275,-0.8454678,-6.017084,0
1276,-8.210142,11.030554,0
1277,1.663928,-0.6548763,0
1278,10.931387,5.294414,0
1279,-3.376345,0.46417016,0
1280,8.615666,-13.228283,0
1281,-1.7767037,-6.2576303,0
1282,-2.3732672,5.245717,0
1283,-8.577676,-5.289624,0
1284,-2.3961003,2.3460941,0
1285,3.9381287,-7.8281283,0
1286,8.365713,6.4275928,0
1287,-3.1280978,7.6598945,0
1288,7.4213033,-14.496599,0
1289,13.325577,-2.0896702,0
1290,19.84571,6.401398,0
1291,9.0280695,5.792351,0
1292,4.9571576,2.8935452,0
1293,-9.904806,-3.457868,0
1294,0.9940435,5.339678,0
1295,-1.8265805,5.8189507,0
1296,-3.7550414,5.6551905,0
1297,-12.823708,-8.414092,0
1298,-3.223455,0.4337835,0
1299,-1.1192454,10.057123,0
1300,-2.6408134,-11.8553295,0
1301,7.1461735,-0.76855296,0
1302,7.6293607,17.206093,0
1303,9.241182,-4.429768,0
1304,3.7336354,3.9694939,0
1305,-5.713878,4.7728534,0
1306,-2.9933515,-4.1123157,0
1307,8.828439,8.316795,0
1308,12.034027,8.510006,0
1309,-5.101446,2.9557679,0
1310,-4.955341,0.4096007,0
1311,-1.4131294,1.063136,0
1312,-13.005022,3.956918,0
1313,0.31793612,9.442846,0
1314,-15.574719,-3.837284,0
1315,10.691756,2.268664,0
1316,-3.0206318,4.007309,1
1317,9.140885,10.156935,0
1318,0.6750489,-1.629101,0
1319,2.5455124,-0.724058,0
1320,-4.9181814,-9.181216,0
1321,-5.7206645,4.7770987,0
1322,9.60564,6.765648,0
1323,2.9676504,-0.52569693,0
1324,-0.5246396,12.664882,0
1325,1.8623301,-0.4801427,0
1326,3.1220942,15.285514,0
1327,-6.9231157,-5.4849415,0
1328,0.5524753,12.625704,0
1329,7.512378,-0.7724672,0
1330,0.046463296,12.894373,0
1331,-0.594042,4.1505823,0
1332,1.4238863,0.35778567,0
1333,3.3852272,-0.93777585,0
1334,5.565432,-7.088109,0
1335,-6.603275,14.589469,0
1336,-7.5741158,-4.9852095,0
1337,-2.3827872,5.307401,0
1338,7.8681207,-2.7974966,0
1339,-13.285889,-1.7811446,0
1340,8.964559,3.2343483,1
1341,8.61297,1.2922099,0
1342,5.6738644,-6.7073965,0
1343,16.020172,-2.3144712,0
1344,-3.4591384,5.647948,0
1345,-13.13262,3.8310916,0
1346,13.969783,-7.8146906,0
1347,3.7824764,-0.72468215,0
1348,-2.4709516,8.088712,0
1349,-1.5003189,-6.378939,0
1350,12.435885,-2.827625,0
1351,-2.404911,7.2895203,0
1352,1.8487042,-8.478724,0
1353,-12.286118,10.250029,0
1354,-8.223457,-3.6423497,0
1355,5.263067,-13.991737,0
1356,0.24746126,8.781314,0
1357,-12.441783,-4.178076,0
1358,-10.804559,11.504071,0
1359,6.928914,2.6764798,0
1360,-4.1611557,-9.016582,0
1361,-3.2440143,0.37710488,0
1362,18.25377,1.2628996,0
1363,3.0993907,8.980274,0
1364,5.9959917,-8.373294,0
1365,1.7721796,-11.178788,0
1366,-2.8300884,-2.1068451,0
1367,0.23578574,-0.21117753,0
1368,8.475206,7.550402,0
1369,5.332406,-2.640491,0
1370,-5.684946,-4.282304,0
1371,-15.348348,-14.545677,0
1372,0.33980557,-19.401747,0
1373,-16.521643,-6.4748163,0
1374,-8.3633,-4.7408032,0
1375,-1.333919,2.4660997,0
1376,-3.0061326,-4.0948544,0
1377,-9.074057,7.753394,0
1378,2.3171282,16.304497,0
1379,6.82937,2.4775972,0
1380,-7.616542,-4.3200536,0
1381,-11.604165,-2.7293231,0
1382,4.2243476,4.7836194,0
1383,1.508029,-4.5616975,0
1384,1.7890788,-0.5942973,0
1385,-2.873202,5.289085,0
1386,5.096062,-5.1451845,0
1387,4.5692034,-4.1839533,0
1388,-9.085692,7.767399,0
1389,10.106318,-10.793512,0
1390,0.25695482,-0.27517644,0
1391,10.264809,4.576077,0
1392,-2.7868862,-10.956088,0
1393,-4.986128,2.7278206,0
1394,10.745543,3.9103723,0
1395,0.63195866,4.20362,0
1396,11.356465,-11.972093,0
1397,1.4951189,-4.728951,0
1398,1.6361126,-8.917823,0
1399,2.2978268,0.48180774,0
1400,0.24047987,-1.6118318,0
1401,0.27316386,-0.3086437,0
1402,-10.804552,11.504038,0
1403,-2.297499,1.8370737,0
1404,8.044675,8.244629,0
1405,2.7546227,6.3811665,0
1406,4.2540264,2.2259398,0
1407,1.5411745,0.45682102,0
1408,-13.064978,3.871742,0
1409,-6.933188,5.6383815,0
1410,0.18634662,4.5227313,0
1411,8.438788,6.8802266,0
1412,4.863138,1.079249,0
1413,2.0103006,-0.96173227,0
1414,-16.554699,-6.4444933,0
1415,9.2443075,-14.271414,0
1416,-10.503294,4.504448,0
1417,14.173478,12.520449,0
1418,1.26608,1.2176225,0
1419,3.3809,0.039553497,0
1420,6.361708,5.589897,0
1421,5.7295833,3.292625,0
1422,-5.0843782,3.0808365,0
1423,-0.3310001,8.11663,0
1424,-1.1963855,4.2823777,0
1425,-14.39565,-4.015462,0
1426,-5.4635344,-12.923874,0
1427,0.61705244,12.688756,0
1428,-11.973433,13.78132,0
1429,-1.6656294,-7.5052505,0
1430,-6.5990667,14.592434,0
1431,-0.5764258,4.360375,0
1432,12.160906,6.9265103,0
1433,10.078494,-7.5506883,0
1434,3.0488682,15.220083,0
1435,-16.415596,1.5066168,0
1436,-12.768436,-11.953297,0
1437,8.8099,-0.7593469,0
1438,-4.067838,-14.32993,0
1439,3.6314504,0.025222354,0
1440,0.32145357,8.608909,0
1441,-18.241972,-3.6733422,0
1442,2.7279491,-2.9683108,0
1443,-0.6724029,5.0913224,0
1444,1.1038005,1.0695945,0
1445,0.6725916,2.2947388,0
1446,1.4200151,5.723952,0
1447,-17.003223,-10.501158,0
1448,-4.6786265,3.142297,0
1449,-3.2801337,1.2602067,0
1450,-3.3563237,-1.4958845,0
1451,-0.13538821,5.310316,0
1452,-4.0076585,3.9811628,0
1453,-4.872382,13.00646,0
1454,-6.584222,14.586822,0
1455,12.196953,8.368695,0
1456,-0.079915226,5.2545037,0
1457,-13.01898,3.9100704,0
1458,8.915602,13.824649,0
1459,1.5603843,5.382551,0
1460,14.9797535,14.888964,0
1461,6.796236,4.630512,0
1462,0.5664593,8.439203,0
1463,-3.0118384,-1.5565255,0
1464,-3.604053,5.3925524,0
1465,-4.663626,3.4218671,0
1466,-1.4848865,6.398939,0
1467,-5.502687,4.77922,0
1468,-6.978799,1.8279908,0
1469,9.2491255,3.311633,0
1470,-7.2321978,-5.4973726,0
1471,5.3930936,-1.130086,0
1472,-2.7551196,7.0947204,0
1473,-16.995556,5.053002,0
1474,-4.0774364,-1.2504205,0
1475,16.591576,-10.608216,0
1476,5.820642,13.112299,0
1477,-8.457395,6.4230256,0
1478,-16.570234,-6.42795,0
1479,-14.699463,14.922868,0
1480,1.1747007,6.342844,0
1481,4.6768994,1.346662,0
1482,-8.211353,-4.5505056,0
1483,0.8033587,-1.4635743,0
1484,0.2088384,12.531439,0
1485,-2.520387,-4.944945,0
1486,0.6485565,-3.9274473,0
1487,-8.033336,3.2138643,0
1488,5.8162904,13.03357,0
1489,-0.22129871,12.881395,0
1490,-2.0280545,-7.5437374,0
1491,-12.663748,4.223405,0
1492,1.6371185,10.683212,0
1493,11.163776,0.25437883,0
1494,2.2526615,0.41284,0
1495,-2.7094696,-1.9011799,0
1496,-4.5032163,0.8525236,0
1497,2.0237715,-15.971244,0
1498,8.06521,8.230661,0
1499,0.622789,4.1981673,0
1500,-9.497568,5.5447707,0
1501,-7.841475,-10.969635,0
1502,-3.198876,-2.1991484,0
1503,-8.136747,-3.7735865,0
1504,1.3430445,-4.4572244,0
1505,1.1018931,5.314021,0
1506,0.8902927,-0.32648015,0
1507,0.06014728,20.426027,0
1508,2.8745413,12.080277,0
1509,-3.0161078,-1.5582105,0
1510,0.99255085,-4.607026,0
1511,-10.581807,3.3965414,0
1512,-2.877014,-2.0166397,0
1513,-4.020422,3.9889193,0
1514,-4.2496395,-11.433383,0
1515,2.617464,-2.9816213,0
1516,0.9996995,-13.320094,0
1517,-3.2026803,2.733935,0
1518,-9.037155,-15.619848,0
1519,6.2617645,3.6677244,0
1520,3.2436702,14.7291565,0
1521,-0.10832548,1.0082511,0
1522,-5.4994636,4.8461585,0
1523,-6.5604815,1.683054,0
1524,8.1540365,-7.5788374,0
1525,-3.9195373,-1.7187548,0
1526,-1.3480076,6.0382624,0
1527,1.9174271,0.017846342,0
1528,1.6171459,0.34990048,0
1529,-1.2974114,6.017783,0
1530,-1.8024111,-4.289805,0
1531,2.0090106,-0.5196016,0
1532,8.954885,3.240569,1
1533,-1.4027382,1.2121335,0
1534,1.6986554,6.102458,0
1535,18.232147,1.2882311,0
1536,-12.808326,-11.905072,0
1537,3.7025836,-0.8314825,0
1538,-0.4193202,6.0424438,0
1539,-3.0079272,-1.5538402,0
1540,6.676815,4.753454,0
1541,5.8998566,-15.573954,0
1542,6.052681,-6.5194173,0
1543,-1.1030622,6.6502876,0
1544,1.289166,-3.9091825,0
1545,-4.554043,3.4125345,0
1546,-2.9645898,-10.813271,0
1547,-16.634535,-6.4687557,0
1548,-16.607761,-6.4359064,0
1549,0.72443795,-0.012404803,0
1550,5.95341,-17.912462,0
1551,-6.212107,7.322914,0
1552,0.7395061,-4.145842,0
1553,-6.641209,14.612999,0
1554,-20.65407,-4.12218,0
1555,-11.7918625,-3.041021,0
1556,0.40812346,2.0794153,0
1557,1.0089499,-0.24217507,0
1558,-14.737168,3.5031357,0
1559,-1.2153065,3.0906844,0
1560,16.054903,-6.541765,0
1561,1.2904611,-0.56170595,0
1562,15.811068,-2.5454845,0
1563,2.7533336,-1.3075898,0
1564,16.220795,6.0390725,0
1565,1.1952993,-0.17341399,0
1566,-1.945223,-7.387022,0
1567,-1.1865873,17.994299,0
1568,-17.043411,0.8014083,0
1569,-17.04666,0.8082592,0
1570,3.747888,-1.2716187,0
1571,5.3602777,-4.7359853,0
1572,-1.1745869,-13.625483,0
1573,2.8312812,2.0248625,0
1574,2.1928308,-7.0728307,0
1575,14.473096,6.0942345,0
1576,0.8804613,0.32148173,0
1577,-2.386962,-10.694826,0
1578,-13.716195,-14.349633,0
1579,1.313431,0.27478552,0
1580,-3.473598,2.5416017,0
1581,1.1762347,-0.5809462,0
1582,-5.2882915,4.2983227,0
1583,15.1635275,-1.772186,0
1584,-7.836525,-4.410358,0
1585,14.019024,-9.717192,0
1586,3.8237038,-0.78614306,0
1587,0.011393078,1.3488406,0
1588,1.3287488,-3.9251523,0
1589,-3.2881558,-11.032497,0
1590,-0.16590014,13.02683,0
1591,-4.026786,-1.8338373,0
1592,6.7352476,4.633322,0
1593,-14.168982,8.24804,0
1594,-8.971412,-7.595866,1
1595,-21.489664,0.72782546,0
1596,-5.0877495,4.9235005,0
1597,-1.7068982,3.5877995,0
1598,-0.5135386,4.2962947,0
1599,0.37901896,-19.412334,0
1600,0.17692009,4.450789,0
1601,-3.997396,5.904976,0
1602,-1.449138,-16.611162,0
1603,-8.94046,-7.5945134,1
1604,-12.295817,2.1686065,0
1605,-16.979206,5.0462327,0
1606,-6.597938,1.7458067,0
1607,-6.121445,-3.8674395,0
1608,16.09027,0.3262846,0
1609,18.805449,7.035372,0
1610,14.970301,6.8558464,1
1611,-9.357207,9.149643,0
1612,9.460614,-5.796153,0
1613,-2.0909693,4.7985425,0
1614,11.240622,-8.609042,0
1615,-7.4395504,-17.034792,0
1616,1.5257716,-3.6956923,0
1617,-3.893504,-7.0268664,0
1618,-5.407197,2.3139153,0
1619,-1.8927875,3.6174953,0
1620,-12.952508,5.930017,0
1621,17.165945,-4.3624325,0
